,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
75,Moip REST API v2.0,"Payments, eCommerce",08.01.2017,https://www.programmableweb.com/sdk/moip-ruby-sdk-moip, The Moip Ruby SDK by Moip is a payment processing platform with several features including multi-payments and invoicing. Ruby 2.2.0+ is required.,,Ruby,Moip,https://github.com/moip/moip-sdk-ruby
76,Monetizr REST API,"Monetization, Games",08.01.2017,https://www.programmableweb.com/sdk/monetizr-ios-sdk, Monetizr iOS SDK allows developers to access and integrate the functionality of Monetizr with other applications and devices through Objective-C. Monetizr allows game developers and publishers to integrate merchandise for selling and monetizing into their games.,https://github.com/themonetizr/monetizr-ios-sdk,Objective-C,Monetizr,http://cocoapods.org/pods/Monetizr
77,Monetizr REST API,"Monetization, Games",08.01.2017,https://www.programmableweb.com/sdk/monetizr-unity-sdk, The Monetizr Unity SDK allows developers to access and integrate the functionality of Monetizr with other applications and devices through Unity. Monetizr allows game developers and publishers to integrate merchandise for selling and monetizing into their games.,https://github.com/themonetizr/Unity-sdk,Unity,Monetizr,https://docs.themonetizr.com/unity/index.html
78,Oracle NetSuite RPC API,"Enterprise, Customer Relationship Management",08.01.2017,https://www.programmableweb.com/sdk/netsuite-nodejs-sdk-crosslead, The NetSuite Node.js SDK by CrossLead allow developers to integrate the NetSuite API into their Node.js applications. This SDK is installed via npm.,,Node.js,,https://github.com/CrossLead/netsuite-js
79,Oracle NetSuite RPC API,"Enterprise, Customer Relationship Management",08.01.2017,https://www.programmableweb.com/sdk/netsuite-ruby-sdk-netsweet," The NetSuite Ruby SDK by NetSweet is a gem that allows developers to integrate the NetSuite API into their Ruby applications. This SDK doesn't cover the entire API, just what contributors have used so far. This gem requires Ruby 1.9.x+.",,Ruby,,https://github.com/NetSweet/netsuite
80,KawanSoft AceQL HTTP REST API v1.0,"SQL, Database",07.31.2017,https://www.programmableweb.com/sdk/kawansoft-aceql-swift-sdk-stephen-celis, The KawanSoft AceQL Swift SDK by Stephen Celis is a platform for integrating the AceQL API in databade apps. It allows developers to access compile-time confidence in SQL statement syntax and intent.,,Swift,Independent Developer,https://github.com/stephencelis/SQLite.swift
81,ready2order REST API v1,"Accounting, Billing",07.31.2017,https://www.programmableweb.com/sdk/ready2order-nodejs-sdk-gerald-wodni, The ready2order NodeJS SDK by duxthefux supports the integration of the read2order API in accounting apps using the NodeJS language.,,Node.js,Independent Developer,https://github.com/GeraldWodni/ready2order-nodejs-api
82,ready2order REST API v1,"Accounting, Billing",07.31.2017,https://www.programmableweb.com/sdk/ready2order-php-sdk-duxthefux, The ready2order PHP SDK by duxthefux supports the integration of the read2order API in accounting apps using the PHP language.,,PHP,ready2order,https://github.com/duxthefux/ready2order-php-api-v1
83,"Pusher REST API, Pusher Mobile Push Notifications REST API","Tools, Messaging, Notifications, Real Time",07.31.2017,https://www.programmableweb.com/sdk/pusher-websocket-haskell-sdk-sid-raval, The Pusher Websocket Haskell SDK by Sid Raval simplifies the integration of the Pusher API in server apps using the Haskel language platform. Developers can use the SDK to trigger single- or multi-channel events and to retrieve single- or multi-channel data.,,Haskell,Pusher,https://github.com/sidraval/pusher-haskell
84,"Pusher Mobile Push Notifications REST API, Pusher REST API","Tools, Messaging, Real Time",07.31.2017,https://www.programmableweb.com/sdk/pusher-websocket-haskell-sdk-michael-walker," The Pusher Websocket Haskell SDK by Michael Walker allows developers to build Haskell apps using the Pusher Websocket (client) protocol. The SDK is equipped with a variety of features that include clusters, channel subscription and unsubscription, bindind and unbinding event handlers, client events conveyance, and pusher close codes among others.",,Haskell,Independent Developer,https://github.com/barrucadu/pusher-ws
85,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-go-sdk-frcr, The Bittrex Go SDK by frcr allows developers to integrate the Bittrex API v1.1 into their Go projects and applications.,,Go,Independent Developer,https://github.com/frcr/gotrex
86,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-c-sdk-raghupallavi, The Bittrex C# SDK by raghupallavi allows developers to integrate the Bittrex API into their C# projects and applications.,,C#,Independent Developer,https://github.com/raghupallavi/Bittrex-CSharp-Api
87,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-powershell-sdk-byterogues," The Bittrex PowerShell SDK by byterogues allows developers to integrate the Bittrex API into their applications built with PowerShell, a .NET-based task automation and configuration management framework from Microsoft.",,.Net,Independent Developer,https://github.com/byterogues/powershell-bittrex-api
88,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-php-sdk-brian-faust, The Bittrex PHP SDK by Brian Faust allows developers to integrate the Bittrex API into their PHP projects and code. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/faustbrian/Bittrex-PHP-Client
89,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-python-sdk-luc, The Bittrex Python SDK by Luc allows developers to integrate the Bittrex API into their Python applications. Usage examples are included in the documentation.,,Python,Independent Developer,https://github.com/dude24760/bittrex-public-unofficial-api
90,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-ruby-sdk-vizakenjack, The Bittrex Ruby SDK by Vizakenjack is a gem that allows developers to integrate the Bittrex API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/Vizakenjack/ruby-bittrex-api
91,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-java-sdk-ninjaned, The Bittrex Java SDK by NinjaNed allows developers to integrate the Bittrex API into their Java projects and applications.,,Java,Independent Developer,https://github.com/NinjaNed/BittrexJavaWrapper
92,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-net-sdk-swtrse, The Bittrex .NET SDK by swtrse allows developers to integrate the Bittrex API into their .NET applications. This SDK is designed for .NET Framework 4.6.1.,,.Net,Independent Developer,https://github.com/swtrse/BittrexClient.net
93,,Networking,07.31.2017,https://www.programmableweb.com/sdk/yang-python-sdk-cisco-devnet," The YANG Development Kit (YDK) is a Software Development Kit that provides API's that are modeled in YANG. The main goal of YDK is to reduce the learning curve of YANG data models by expressing the model semantics in an API and abstracting protocol/encoding details. YDK is composed of a core package that defines services and providers, plus one or more module bundles that are based on YANG models.",https://github.com/CiscoDevNet/ydk-py,Python,Cisco,http://ydk.cisco.com/py/docs/
94,Castle REST API v1,"Security, Applications, Authentication",07.31.2017,https://www.programmableweb.com/sdk/castle-ios-sdk-castle, The Castle iOS SDK by Castle offers real-time monitoring for authentication processes. Castle sends a notification in case of hijacks. The current version is 0.9.4.,,Objective-C,Castle Intelligence,https://github.com/castle/castle-ios
95,Castle REST API v1,"Security, Applications, Authentication",07.31.2017,https://www.programmableweb.com/sdk/castle-android-sdk-castle, The Castle Android SDK by Castle offers real-time monitoring for authentication processes. Castle sends a notification in case of hijacks. The current version is 0.9.3.,,Java,Castle Intelligence,https://github.com/castle/castle-android
96,Castle REST API v1,"Security, Applications, Authentication",07.31.2017,https://www.programmableweb.com/sdk/castle-php-sdk-castle, The Castle PHP SDK by Castle offers real-time monitoring for authentication processes. Castle sends a notification in case of hijacks. PHP 5.6.0+ is required.,,PHP,Castle Intelligence,https://github.com/castle/castle-php
97,Castle REST API v1,"Security, Applications, Authentication",07.31.2017,https://www.programmableweb.com/sdk/castle-java-sdk-castle, The Castle Java SDK by Castle offers real-time monitoring for authentication processes. Castle sends a notification in case of hijacks.,,Java,Castle Intelligence,https://github.com/castle/castle-java
98,Castle REST API v1,"Security, Applications, Authentication",07.31.2017,https://www.programmableweb.com/sdk/castle-ruby-sdk-castle, The Castle Ruby SDK by Castle offers real-time monitoring for authentication processes. Castle sends a notification in case of hijacks. The current version is 2.3.2.,,Ruby,Castle Intelligence,https://github.com/castle/castle-ruby
99,COM Streaming API,"Messaging, Chat, Notifications",07.31.2017,https://www.programmableweb.com/sdk/comapi-xamarin-c-sdk-comapi," The COMAPI Xamarin C# SDK by COMAPI interacts with the API to integrate messaging, chat, and notifications features into communications applications.",,C#,COMAPI,http://docs.comapi.com/reference#inbox-xamarin
100,COM Streaming API,"Messaging, Chat, Notifications",07.31.2017,https://www.programmableweb.com/sdk/comapi-cordova-javascript-sdk-comapi," The COMAPI Cordova JavaScript SDK by COMAPI demonstrates developers how to access messaging, chat, and notifications features into communications applications.",,JavaScript,COMAPI,http://docs.comapi.com/reference#inbox-cordova
101,COM Streaming API,"Messaging, Chat, Notifications",07.31.2017,https://www.programmableweb.com/sdk/comapi-android-sdk-comapi," The COMAPI Android SDK by COMAPI presents how to access the API to integrate messaging, chat, and notifications features into communications applications.",,Java,COMAPI,https://github.com/comapi/comapi-android
102,Bittrex REST API v1.1,"Bitcoin, Accounts, Monitoring, Payments, Prices, Statistics",07.31.2017,https://www.programmableweb.com/sdk/bittrex-php-sdk-fransyozef, The Bittrex PHP SDK by fransyozef allows developers to integrate the Bittrex API into their PHP projects and code. This SDK is not currently supported.,,PHP,Independent Developer,https://github.com/fransyozef/php-bittrex
103,Chargify REST API,"Payments, Business, eCommerce",07.31.2017,https://www.programmableweb.com/sdk/chargify-laravel-php-sdk-easyinspect," The Chargify Laravel PHP SDK by EasyInspect allows developers to integrate the Chargify API into their applications built with Laravel, a PHP web framework.",,PHP,Chargify,https://github.com/EasyInspect/chargify-laravel-wrapper
104,Chargify REST API,"Payments, Business, eCommerce",07.31.2017,https://www.programmableweb.com/sdk/chargify-net-sdk-donald-owens, The Chargify .NET SDK by Donald Owens allows developers to integrate the Chargify API into their C#/.NET applications.,,".Net, C#",Independent Developer,https://github.com/dropmi/chargify-dot-net
105,Chargify REST API,"Payments, Business, eCommerce",07.31.2017,https://www.programmableweb.com/sdk/chargify-php-sdk-andrew-lamers, The Chargify PHP SDK by Andrew Lamers allows developers to integrate the Chargify API into their PHP projects and code. Support has been added for Laravel 5.,,PHP,Independent Developer,https://github.com/andrewlamers/chargify-php-sdk
106,Chargify REST API,"Payments, Business, eCommerce",07.31.2017,https://www.programmableweb.com/sdk/chargify-laravel-php-sdk-brynn-bateman," The Chargify Laravel PHP SDK by Brynn Bateman allows developers to integrate the Chargify API v2 into their applications built with Laravel 5, a PHP web framework.",,PHP,Independent Developer,https://github.com/brynnb/chargify-laravel-v2
